valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.257,2017,0.003,0.7879999999999999,3.29245,0.472,0,0.0322,C,0.59,-9.021,Major,Andromeda (feat. DRAM),64,0.0475,130.084,2010s,Gorillaz,C - Major,Gorillaz - Andromeda (feat. DRAM)
0.569,2017,0.643,0.785,2.794,0.7020000000000001,0,0.0,G,0.175,-4.517,Major,Hopeless,60,0.0464,116.021,2010s,Khalid,G - Major,Khalid - Hopeless
0.14,2017,0.329,0.489,3.85555,0.447,0,0.00226,G,0.105,-9.176,Minor,Without Your Love,58,0.0336,82.18700000000003,2010s,Chris Stapleton,G - Minor,Chris Stapleton - Without Your Love
0.0309,2017,0.0,0.21,4.166666666666667,0.153,0,0.996,C,0.49,-15.128,Minor,Rain Sound : Monsun,61,0.0648,64.435,2010s,Rain Sounds Factory STHLM,C - Minor,Rain Sounds Factory STHLM - Rain Sound : Monsun
0.6809999999999999,2017,0.0112,0.7879999999999999,3.1538333333333335,0.6890000000000001,1,0.0,G#,0.22,-7.211,Major,No Sleep Leak,59,0.13,136.045,2010s,Lil Uzi Vert,G# - Major,Lil Uzi Vert - No Sleep Leak
0.816,2017,0.105,0.667,3.683116666666667,0.797,1,0.0,B,0.17,-6.0120000000000005,Minor,Imagine That,56,0.35,180.015,2010s,Kevin Gates,B - Minor,Kevin Gates - Imagine That
0.0357,2017,0.857,0.15,2.8626666666666667,0.0586,0,0.833,D#,0.128,-28.755,Major,Escape Gravity,60,0.0443,137.555,2010s,Juni Tinley,D# - Major,Juni Tinley - Escape Gravity
0.657,2017,0.446,0.753,4.544216666666666,0.76,1,3.13e-05,F#,0.182,-4.518,Minor,Rollin (feat. Future & Khalid),62,0.0859,91.953,2010s,Calvin Harris,F# - Minor,Calvin Harris - Rollin (feat. Future & Khalid)
0.495,2017,0.00186,0.765,2.476,0.733,1,0.0,E,0.297,-3.509,Minor,Modern Slavery,60,0.165,133.966,2010s,Huncho Jack,E - Minor,Huncho Jack - Modern Slavery
0.434,2017,0.794,0.561,3.3343166666666666,0.289,0,0.0,C,0.0925,-7.582999999999997,Major,I Wouldn't Mind,65,0.0278,108.092,2010s,He Is We,C - Major,He Is We - I Wouldn't Mind
0.4320000000000001,2017,0.246,0.64,3.35955,0.609,0,0.0,C,0.0996,-7.298999999999999,Major,Misunderstood,56,0.0251,109.969,2010s,Parker McCollum,C - Major,Parker McCollum - Misunderstood
0.27,2017,0.126,0.489,3.7988,0.54,0,0.0,F#,0.103,-7.046,Major,Beauty and the Beast,67,0.0288,81.4,2010s,Ariana Grande,F# - Major,Ariana Grande - Beauty and the Beast
0.0556,2017,0.994,0.35,3.8535166666666663,0.0262,0,0.895,C,0.119,-24.468000000000004,Major,I Will Wait,63,0.0398,100.076,2010s,Serenity for Sleep,C - Major,Serenity for Sleep - I Will Wait
0.388,2017,0.125,0.383,4.242,0.513,0,0.000123,F#,0.241,-5.377000000000002,Minor,Another Weekend,56,0.0278,108.536,2010s,Ariel Pink,F# - Minor,Ariel Pink - Another Weekend
0.601,2017,0.0527,0.8079999999999999,3.25,0.867,1,0.0148,G#,0.5870000000000001,-3.555,Major,The Mystical Warlock,59,0.114,160.03,2010s,Ramirez,G# - Major,Ramirez - The Mystical Warlock
0.479,2017,0.0203,0.764,3.77645,0.6609999999999999,0,0.000179,F,0.179,-8.276,Major,&Run,59,0.0526,92.018,2010s,Sir Sly,F - Major,Sir Sly - &Run
0.268,2017,0.74,0.345,3.119283333333333,0.193,0,4.2e-06,F#,0.117,-10.236,Minor,Palace,58,0.0328,77.547,2010s,Sam Smith,F# - Minor,Sam Smith - Palace
0.858,2017,0.117,0.68,2.99645,0.852,0,0.0,G,0.0866,-4.35,Major,Nancy Mulligan,66,0.0349,101.993,2010s,Ed Sheeran,G - Major,Ed Sheeran - Nancy Mulligan
0.107,2017,0.98,0.391,1.3142833333333332,0.228,0,0.851,G#,0.116,-17.74,Major,Pretending,61,0.0427,139.691,2010s,Charlie,G# - Major,Charlie - Pretending
0.43,2017,0.996,0.639,1.89285,0.0291,0,0.97,C#,0.101,-27.109,Major,Ida's Summer Song,65,0.0646,74.673,2010s,Michael Penny,C# - Major,Michael Penny - Ida's Summer Song
0.767,2017,0.583,0.6609999999999999,2.917116666666667,0.423,0,0.0,G,0.221,-7.107,Major,Para Qué Lastimarme,66,0.026,139.859,2010s,Gerardo Ortiz,G - Major,Gerardo Ortiz - Para Qué Lastimarme
0.339,2017,0.0356,0.7929999999999999,4.20285,0.531,1,9.47e-06,A,0.0905,-8.498,Minor,e.z. (feat. Machine Gun Kelly),60,0.128,129.946,2010s,blackbear,A - Minor,blackbear - e.z. (feat. Machine Gun Kelly)
0.0408,2017,0.166,0.645,2.1819166666666665,0.6859999999999999,1,0.0,A#,0.0931,-7.358,Minor,Take Me Away,61,0.0945,110.444,2010s,Somber,A# - Minor,Somber - Take Me Away
1e-05,2017,0.152,0.146,2.0063333333333335,0.7190000000000001,0,0.976,C,0.7120000000000001,-14.12,Minor,Oceanic Calmness,59,0.0488,68.021,2010s,Dreams of Dreams,C - Minor,Dreams of Dreams - Oceanic Calmness
0.575,2017,0.0848,0.478,4.203633333333333,0.851,0,0.0,F#,0.48,-5.936,Minor,It's Goin' Down,64,0.377,155.856,2010s,Dove Cameron,F# - Minor,Dove Cameron - It's Goin' Down
0.234,2017,0.0868,0.412,4.16755,0.619,1,2.55e-06,G,0.4,-6.39,Major,Beautiful Trauma,66,0.0725,95.977,2010s,P!nk,G - Major,P!nk - Beautiful Trauma
0.458,2017,0.0459,0.778,3.1725833333333333,0.7070000000000001,1,0.0,E,0.111,-3.606,Minor,UnFazed (feat. The Weeknd),59,0.0746,126.684,2010s,Lil Uzi Vert,E - Minor,Lil Uzi Vert - UnFazed (feat. The Weeknd)
0.141,2017,0.0542,0.412,3.578,0.477,0,0.7979999999999999,A,0.0975,-9.381,Minor,Sunsetz,56,0.029,75.30199999999998,2010s,Cigarettes After Se,A - Minor,Cigarettes After Se - Sunsetz
0.446,2017,0.0453,0.574,3.622216666666666,0.937,0,0.0,F,0.242,-4.34,Major,Somethin' I'm Good At,57,0.112,103.006,2010s,Brett Eldredge,F - Major,Brett Eldredge - Somethin' I'm Good At
0.6659999999999999,2017,0.0769,0.688,3.246,0.737,0,0.6409999999999999,F#,0.114,-9.31,Minor,Shark Smile - Edit,61,0.0678,131.042,2010s,Big Thief,F# - Minor,Big Thief - Shark Smile - Edit
0.504,2017,0.0373,0.452,3.3843,0.945,0,4e-05,F,0.22,-4.515,Major,Black Butterflies and Déjà Vu,60,0.103,167.95,2010s,The Maine,F - Major,The Maine - Black Butterflies and Déjà Vu
0.802,2017,0.0338,0.6559999999999999,4.532533333333333,0.784,0,0.233,G,0.175,-6.3889999999999985,Minor,Cherry,62,0.0354,108.245,2010s,Chromatics,G - Minor,Chromatics - Cherry
0.758,2017,0.0053,0.8079999999999999,2.873783333333334,0.581,0,1.19e-05,B,0.0828,-5.43,Major,Love So Soft,59,0.07,130.012,2010s,Kelly Clarkson,B - Major,Kelly Clarkson - Love So Soft
0.583,2017,0.0184,0.838,4.042,0.705,1,1.82e-05,F,0.102,-5.2010000000000005,Minor,Swish Swish,69,0.0449,119.953,2010s,Katy Perry,F - Minor,Katy Perry - Swish Swish
0.487,2017,0.506,0.736,3.3713333333333333,0.449,0,6.63e-05,A#,0.117,-7.956,Minor,This Town (feat. Sasha Sloan),65,0.0633,147.971,2010s,Kygo,A# - Minor,Kygo - This Town (feat. Sasha Sloan)
0.0817,2017,0.0405,0.621,3.521733333333333,0.555,0,0.152,A,0.111,-7.854,Major,girl in new york,59,0.0299,92.031,2010s,ROLE MODEL,A - Major,ROLE MODEL - girl in new york
0.511,2017,0.5770000000000001,0.65,3.22355,0.448,0,0.0,D,0.131,-9.534,Major,Goodmorning,58,0.0929,79.98899999999998,2010s,Bleachers,D - Major,Bleachers - Goodmorning
0.243,2017,0.00298,0.634,3.9646666666666666,0.743,0,1.96e-06,G#,0.0442,-4.039,Major,Hollow Life,57,0.0392,118.937,2010s,Coast Modern,G# - Major,Coast Modern - Hollow Life
0.392,2017,0.476,0.557,3.66,0.5710000000000001,0,0.00114,A#,0.101,-8.106,Major,I Lived It,58,0.0281,80.98100000000002,2010s,Blake Shelton,A# - Major,Blake Shelton - I Lived It
0.189,2017,0.239,0.46,3.08955,0.5660000000000001,0,5.96e-06,A,0.0967,-5.6370000000000005,Major,Let Me,69,0.0502,168.408,2010s,ZAYN,A - Major,ZAYN - Let Me
0.243,2017,0.7070000000000001,0.467,3.78645,0.346,0,0.0,C#,0.102,-7.029,Major,Only Us,61,0.0271,69.006,2010s,Laura Dreyfuss,C# - Major,Laura Dreyfuss - Only Us
0.0258,2017,0.00703,0.113,3.8011166666666663,0.32,0,0.967,C,0.395,-16.797,Minor,Smooth Rain,62,0.13,95.682,2010s,FX & Effects,C - Minor,FX & Effects - Smooth Rain
0.347,2017,0.934,0.762,2.8034333333333334,0.468,0,0.102,A#,0.115,-7.9689999999999985,Major,Revvin' My Cj7,59,0.0464,119.88,2010s,Summer Salt,A# - Major,Summer Salt - Revvin' My Cj7
0.369,2017,0.00935,0.5529999999999999,3.711483333333333,0.611,1,1.04e-06,F#,0.149,-6.468,Major,O.D.D.,61,0.0464,154.094,2010s,Hey Violet,F# - Major,Hey Violet - O.D.D.
0.598,2017,0.08,0.813,4.1795,0.551,1,0.0,F#,0.386,-7.605,Minor,Ice Melts,60,0.353,124.957,2010s,Drake,F# - Minor,Drake - Ice Melts
0.284,2017,0.866,0.696,2.5448666666666666,0.227,0,1.25e-05,C#,0.0794,-11.763,Major,Twinkle Twinkle Little Star,63,0.042,87.88,2010s,Super Simple Songs,C# - Major,Super Simple Songs - Twinkle Twinkle Little Star
0.862,2017,0.0559,0.78,3.1546666666666665,0.745,0,0.0,G,0.0595,-3.97,Major,New Man,68,0.145,94.026,2010s,Ed Sheeran,G - Major,Ed Sheeran - New Man
0.23,2017,0.0531,0.535,4.123716666666667,0.732,0,0.0,E,0.157,-4.085,Major,I Won't Let You Go,59,0.0333,137.954,2010s,Switchfoot,E - Major,Switchfoot - I Won't Let You Go
0.228,2017,0.939,0.515,3.227133333333333,0.201,0,1.29e-06,G#,0.0889,-10.866,Major,Lose My Mind - Acoustic,58,0.0569,74.21,2010s,Dean Lewis,G# - Major,Dean Lewis - Lose My Mind - Acoustic
0.214,2017,0.0612,0.977,2.4198,0.303,1,0.0,C,0.184,-10.821,Major,Menace,57,0.539,116.063,2010s,Quality Control,C - Major,Quality Control - Menace
0.418,2017,0.245,0.544,3.1206666666666667,0.459,1,0.0,C#,0.0627,-7.684,Minor,Shutter Island,59,0.245,172.12,2010s,Jessie Reyez,C# - Minor,Jessie Reyez - Shutter Island
0.336,2017,0.11,0.611,5.521116666666667,0.867,1,0.000105,C#,0.346,-5.297999999999999,Major,Black SpiderMan,60,0.0896,140.032,2010s,Logic,C# - Major,Logic - Black SpiderMan
0.215,2017,0.0663,0.589,4.008466666666667,0.826,0,0.000735,C,0.3670000000000001,-4.577,Minor,Beautiful Creatures (feat. MAX),61,0.0776,117.099,2010s,ILLENIUM,C - Minor,ILLENIUM - Beautiful Creatures (feat. MAX)
0.246,2017,0.74,0.706,2.6,0.21,0,0.8170000000000001,C#,0.0938,-21.867,Minor,I'm Drunk And Confused,62,0.0603,139.888,2010s,sagun,C# - Minor,sagun - I'm Drunk And Confused
0.8109999999999999,2017,0.348,0.6709999999999999,4.108,0.445,0,5.93e-05,E,0.155,-7.842,Minor,So Young,63,0.0291,75.99600000000002,2010s,Portugal. The Man,E - Minor,Portugal. The Man - So Young
0.762,2017,0.6759999999999999,0.83,3.997333333333333,0.682,0,0.000367,D,0.123,-7.16,Major,My Mind Is For Sale,64,0.134,97.849,2010s,Jack Johnson,D - Major,Jack Johnson - My Mind Is For Sale
0.465,2017,0.0647,0.938,2.9191166666666666,0.59,1,0.0,G,0.086,-7.117000000000001,Major,Money,60,0.282,100.07,2010s,Leikeli47,G - Major,Leikeli47 - Money
0.493,2017,0.441,0.615,3.4387,0.5710000000000001,0,6.4e-06,F,0.282,-5.4,Minor,RIP,57,0.136,103.816,2010s,"""Olivia OBrien""",F - Minor,"""Olivia OBrien"" - RIP"
0.3,2017,0.101,0.439,4.188066666666667,0.6809999999999999,0,0.000232,C,0.395,-5.516,Major,Thunder / Young Dumb & Broke (with Khalid) - Medley,64,0.15,168.082,2010s,Imagine Dragons,C - Major,Imagine Dragons - Thunder / Young Dumb & Broke (with Khalid) - Medley
0.393,2017,0.8759999999999999,0.606,3.80645,0.328,0,0.0,A#,0.138,-7.824,Major,Sweater Weather,66,0.0305,124.041,2010s,Kurt Hugo Schneider,A# - Major,Kurt Hugo Schneider - Sweater Weather
0.0421,2017,0.209,0.6759999999999999,5.20555,0.304,0,9.94e-06,F,0.103,-10.649,Minor,You're Special,62,0.0634,119.895,2010s,NF,F - Minor,NF - You're Special
0.166,2017,0.126,0.736,3.6251166666666665,0.6809999999999999,0,0.0,F,0.396,-5.856,Minor,I'll Find You (feat. Tori Kelly),59,0.101,135.118,2010s,Lecrae,F - Minor,Lecrae - I'll Find You (feat. Tori Kelly)
0.386,2017,0.0418,0.938,4.362533333333333,0.478,1,0.00884,C#,0.0801,-9.739,Major,I'm so Groovy,59,0.265,138.059,2010s,Future,C# - Major,Future - I'm so Groovy
0.485,2017,0.3670000000000001,0.672,3.2153666666666667,0.53,0,0.0,C#,0.321,-6.43,Major,One Last Song,59,0.0284,103.326,2010s,Sam Smith,C# - Major,Sam Smith - One Last Song
0.136,2017,0.147,0.9,3.377783333333334,0.365,1,0.185,A#,0.179,-6.395,Minor,Mad Stalkers,60,0.235,135.003,2010s,21 Savage,A# - Minor,21 Savage - Mad Stalkers
0.675,2017,0.0376,0.733,2.8953333333333333,0.892,0,0.0,C,0.1369999999999999,-3.641,Major,Échame La Culpa,66,0.0417,95.989,2010s,Luis Fonsi,C - Major,Luis Fonsi - Échame La Culpa
0.596,2017,0.385,0.753,3.19565,0.74,1,0.0,A#,0.103,-6.482,Minor,H.O.E,57,0.0627,98.053,2010s,Speed Gang,A# - Minor,Speed Gang - H.O.E
0.148,2017,0.5529999999999999,0.568,3.2405666666666666,0.463,0,0.00114,E,0.0858,-10.622,Major,Feel It Still - Medasin Remix,56,0.262,157.686,2010s,Portugal. The Man,E - Major,Portugal. The Man - Feel It Still - Medasin Remix
0.314,2017,0.272,0.8220000000000001,3.6517833333333334,0.4370000000000001,1,0.0,A#,0.0688,-7.815,Major,Loaded,58,0.41,142.619,2010s,Lil Uzi Vert,A# - Major,Lil Uzi Vert - Loaded
0.6629999999999999,2017,0.368,0.778,4.603783333333333,0.574,0,0.0,D,0.126,-7.775,Minor,Keep Me,60,0.0327,112.048,2010s,Khalid,D - Minor,Khalid - Keep Me
0.453,2017,0.434,0.703,3.372216666666666,0.614,1,0.0,F#,0.0942,-6.8320000000000025,Minor,Halloween,57,0.113,150.047,2010s,Kodak Black,F# - Minor,Kodak Black - Halloween
0.31,2017,0.996,0.505,3.9127833333333335,0.0409,0,0.948,G,0.104,-20.356,Major,When You Love Someone,63,0.0472,172.34099999999995,2010s,Piano Pianissimo,G - Major,Piano Pianissimo - When You Love Someone
0.515,2017,0.0409,0.7090000000000001,3.18565,0.917,0,0.0,A,0.0839,-3.315,Major,Red Flavor,68,0.189,125.042,2010s,Red Velvet,A - Major,Red Velvet - Red Flavor
0.505,2017,0.00257,0.447,3.2285666666666666,0.7879999999999999,0,1.6800000000000002e-05,D,0.0744,-4.994,Minor,Come Together,63,0.0464,80.04,2010s,Gary Clark Jr.,D - Minor,Gary Clark Jr. - Come Together
0.563,2017,0.0806,0.6920000000000001,3.75965,0.846,0,0.0,B,0.0466,-5.773,Minor,Way of Life,56,0.183,139.983,2010s,Cypress Spring,B - Minor,Cypress Spring - Way of Life
0.462,2017,0.0988,0.575,3.3941666666666666,0.46,0,0.0,C#,0.227,-6.839,Major,Super Far,66,0.182,95.952,2010s,LANY,C# - Major,LANY - Super Far
0.34,2017,0.1639999999999999,0.404,2.786216666666667,0.81,0,0.0,A,0.504,-4.033,Minor,Legends Never Die - (Remix),69,0.189,154.918,2010s,League of Legends,A - Minor,League of Legends - Legends Never Die - (Remix)
0.347,2017,0.479,0.502,3.4353333333333333,0.58,1,0.0,F#,0.0815,-7.5070000000000014,Minor,Tequilawine,58,0.451,158.735,2010s,"""Olivia OBrien""",F# - Minor,"""Olivia OBrien"" - Tequilawine"
0.0894,2017,0.0538,0.784,4.4332666666666665,0.486,1,0.4970000000000001,F,0.101,-6.497000000000001,Minor,Solo,58,0.0475,110.964,2010s,Future,F - Minor,Future - Solo
0.759,2017,0.489,0.758,4.01045,0.465,0,5.21e-05,G,0.116,-6.5470000000000015,Major,Rosie,62,0.0374,138.90200000000002,2010s,John Mayer,G - Major,John Mayer - Rosie
0.4320000000000001,2017,0.6890000000000001,0.86,2.846033333333333,0.6409999999999999,1,0.00331,G,0.107,-2.149,Major,Tu No Metes Cabra,65,0.219,92.013,2010s,Bad Bunny,G - Major,Bad Bunny - Tu No Metes Cabra
0.193,2017,0.708,0.395,3.7686,0.409,1,1.62e-05,F#,0.0982,-8.58,Major,Take Me Away (feat. Syd),60,0.056,74.08800000000002,2010s,Daniel Caesar,F# - Major,Daniel Caesar - Take Me Away (feat. Syd)
0.961,2017,0.452,0.773,3.2988333333333335,0.895,1,0.0,B,0.224,-2.783,Minor,De Periódico Un Gallito,61,0.0934,115.076,2010s,LEGADO 7,B - Minor,LEGADO 7 - De Periódico Un Gallito
0.8270000000000001,2017,0.394,0.7170000000000001,2.3209,0.608,1,0.0,C,0.351,-7.826,Major,H2O,61,0.31,139.783,2010s,XXXTENTACION,C - Major,XXXTENTACION - H2O
0.516,2017,0.0223,0.636,2.933766666666666,0.7020000000000001,0,0.0,C,0.293,-5.352,Minor,The Eve,67,0.0334,135.10399999999998,2010s,EXO,C - Minor,EXO - The Eve
0.415,2017,0.0865,0.629,3.5855166666666665,0.852,0,0.0215,C#,0.263,-5.0939999999999985,Major,Higher Ground (feat. Naomi Wild),59,0.0521,104.997,2010s,ODESZA,C# - Major,ODESZA - Higher Ground (feat. Naomi Wild)
0.865,2017,0.464,0.784,3.255933333333333,0.435,0,5.27e-06,G#,0.0913,-9.197,Major,May I Have This Dance (Remix) [feat. Chance the Rapper],59,0.0647,90.03299999999999,2010s,Francis and the Lights,G# - Major,Francis and the Lights - May I Have This Dance (Remix) [feat. Chance the Rapper]
0.7290000000000001,2017,0.687,0.735,3.3144666666666667,0.389,0,3.25e-06,C#,0.125,-12.291,Major,strangers,60,0.354,73.831,2010s,biosphere,C# - Major,biosphere - strangers
0.17,2017,0.217,0.505,5.02955,0.458,1,0.0,G,0.116,-7.87,Major,4 Seasons,60,0.0392,123.922,2010s,Re,G - Major,Re - 4 Seasons
0.482,2017,0.103,0.608,3.3497833333333333,0.753,0,0.0,C,0.0996,-4.748,Minor,Quiero Repetir,68,0.368,97.626,2010s,Ozuna,C - Minor,Ozuna - Quiero Repetir
0.83,2017,0.0197,0.735,3.6306666666666665,0.768,0,0.0,F,0.0643,-4.481,Major,A Girl Like You,57,0.0353,104.991,2010s,Easton Corbin,F - Major,Easton Corbin - A Girl Like You
0.261,2017,0.00146,0.386,4.272,0.86,0,2.32e-06,C#,0.0643,-6.7570000000000014,Minor,Monster,62,0.0543,97.576,2010s,STARSET,C# - Minor,STARSET - Monster
0.43,2017,0.993,0.568,3.5437,0.295,0,0.499,G,0.14,-7.867000000000001,Minor,Southern Nights,58,0.0494,84.225,2010s,Whitney,G - Minor,Whitney - Southern Nights
0.867,2017,0.0018,0.5479999999999999,2.987116666666666,0.652,0,0.21,D,0.0975,-9.894,Major,Hard Livin',58,0.0284,92.927,2010s,Chris Stapleton,D - Major,Chris Stapleton - Hard Livin'
0.5820000000000001,2017,0.366,0.679,2.9277333333333333,0.742,0,0.0,G,0.196,-7.104,Minor,Poncho Konos,61,0.0523,118.998,2010s,T3R Elemento,G - Minor,T3R Elemento - Poncho Konos
0.114,2017,0.205,0.7709999999999999,4.412316666666666,0.527,1,0.0,G,0.107,-6.7970000000000015,Minor,Kill Jill (feat. Killer Mike & Jeezy),58,0.23,139.935,2010s,Big Boi,G - Minor,Big Boi - Kill Jill (feat. Killer Mike & Jeezy)
0.3,2017,0.8190000000000001,0.639,3.7870333333333335,0.196,0,3.63e-05,E,0.0978,-11.478,Major,My Old Man,57,0.0267,143.907,2010s,Zac Brown Band,E - Major,Zac Brown Band - My Old Man
0.379,2017,0.743,0.745,4.05155,0.125,0,0.0108,C,0.101,-15.786,Major,Death Row,57,0.038,140.578,2010s,Chris Stapleton,C - Major,Chris Stapleton - Death Row
0.866,2017,0.042,0.687,3.2569666666666666,0.625,0,0.0,C#,0.151,-6.942,Minor,Look At You,58,0.0284,104.027,2010s,Seth Ennis,C# - Minor,Seth Ennis - Look At You
0.961,2017,0.045,0.6559999999999999,3.0166666666666666,0.917,0,0.000732,C,0.0878,-4.652,Major,You Look Good,58,0.0495,152.067,2010s,Lady A,C - Major,Lady A - You Look Good
0.61,2017,0.192,0.7490000000000001,2.8760833333333333,0.782,1,0.0,F#,0.632,-9.589,Minor,Senpai (feat. Hentai Dude),64,0.176,83.50399999999998,2010s,Shiki-TMNS,F# - Minor,Shiki-TMNS - Senpai (feat. Hentai Dude)
0.0396,2017,0.66,0.447,3.3483,0.216,0,0.011,B,0.139,-12.815,Minor,Six Feet Under - Jerry Folk Remix,64,0.0508,134.868,2010s,Billie Eilish,B - Minor,Billie Eilish - Six Feet Under - Jerry Folk Remix
0.5479999999999999,2017,0.281,0.754,4.1528,0.823,1,0.0,F#,0.107,-5.502000000000002,Minor,Epiphany (feat. NF),59,0.22,125.932,2010s,Futuristic,F# - Minor,Futuristic - Epiphany (feat. NF)
0.339,2017,0.000519,0.534,3.1742,0.94,1,0.0,G,0.104,-3.969,Major,XO TOUR Llif3,58,0.0538,154.95600000000005,2010s,Fame on Fire,G - Major,Fame on Fire - XO TOUR Llif3
0.667,2017,0.0153,0.6970000000000001,3.5324833333333334,0.713,0,0.0,G#,0.0857,-5.273,Minor,MOVE,66,0.115,99.964,2010s,TAEMIN,G# - Minor,TAEMIN - MOVE
0.4270000000000001,2017,0.8220000000000001,0.384,2.340883333333333,0.419,0,0.00152,F,0.267,-9.712,Major,Laughing on the Outside,65,0.0426,98.637,2010s,Bernadette Carroll,F - Major,Bernadette Carroll - Laughing on the Outside
0.659,2017,0.00503,0.654,3.75745,0.903,0,0.0,B,0.0875,-3.117,Minor,Outro: Wings,66,0.121,124.988,2010s,BTS,B - Minor,BTS - Outro: Wings
0.109,2018,0.501,0.4320000000000001,3.44545,0.85,0,6.59e-06,A#,0.203,-4.417,Major,I Wanna Know,61,0.0771,82.60700000000001,2010s,RL Grime,A# - Major,RL Grime - I Wanna Know
0.6920000000000001,2018,0.0115,0.633,2.5077833333333333,0.478,0,0.0,C,0.103,-5.5710000000000015,Major,Lie To Me,68,0.0359,159.951,2010s,5 Seconds of Summer,C - Major,5 Seconds of Summer - Lie To Me
0.888,2018,0.0467,0.8240000000000001,3.509116666666667,0.745,0,3.2899999999999987e-05,B,0.198,-5.49,Minor,Turn off the Lights,69,0.0755,125.013,2010s,Chris Lake,B - Minor,Chris Lake - Turn off the Lights
0.7240000000000001,2018,0.033,0.879,3.16515,0.662,1,0.0,D,0.716,-6.162000000000001,Major,Dedicate,60,0.309,117.975,2010s,Lil Wayne,D - Major,Lil Wayne - Dedicate
0.312,2018,0.00626,0.879,3.521733333333333,0.58,0,0.0433,D,0.0653,-4.797,Major,MyBoi - TroyBoi Remix,67,0.0883,92.004,2010s,Billie Eilish,D - Major,Billie Eilish - MyBoi - TroyBoi Remix
0.304,2018,0.43,0.652,1.2302166666666667,0.31,1,1.16e-05,E,0.182,-10.212,Major,pete davidson,64,0.0509,119.913,2010s,Ariana Grande,E - Major,Ariana Grande - pete davidson
0.862,2018,0.114,0.7240000000000001,2.3875,0.685,1,0.0,D#,0.1,-4.0680000000000005,Minor,STOOPID,66,0.321,150.016,2010s,6i,D# - Minor,6i - STOOPID
0.532,2018,0.828,0.7390000000000001,1.3401166666666666,0.575,0,7.35e-05,G#,0.121,-8.109,Major,Birthday Suit,59,0.22,62.474,2010s,Cosmo Sheldrake,G# - Major,Cosmo Sheldrake - Birthday Suit
0.53,2018,0.101,0.733,3.59155,0.6629999999999999,0,6.98e-06,F,0.0694,-5.766,Major,Lay It on Me,62,0.0322,127.974,2010s,Vance Joy,F - Major,Vance Joy - Lay It on Me
0.452,2018,0.32,0.6829999999999999,3.38875,0.63,0,0.0,C#,0.222,-5.146,Major,Fight For Me,60,0.0587,159.92700000000005,2010s,GAWVI,C# - Major,GAWVI - Fight For Me
0.245,2018,0.0007379999999999,0.777,3.76845,0.657,1,3.34e-06,C#,0.0932,-6.434,Major,Lemon (feat. Drake) - Drake Remix,63,0.237,189.992,2010s,N.E.R.D,C# - Major,N.E.R.D - Lemon (feat. Drake) - Drake Remix
0.318,2018,0.7170000000000001,0.7090000000000001,3.3814,0.465,1,0.0,C#,0.117,-10.852,Minor,My Neck of the Woods,58,0.0896,155.905,2010s,Upchurch,C# - Minor,Upchurch - My Neck of the Woods
0.417,2018,0.82,0.6809999999999999,2.9999666666666664,0.34,0,0.0,G,0.285,-8.617,Major,Superhero,68,0.0339,129.98,2010s,Lauv,G - Major,Lauv - Superhero
0.5710000000000001,2018,0.00123,0.644,3.1651666666666665,0.928,1,0.0,F#,0.0793,-2.966,Minor,Hate Me,65,0.0939,95.059,2010s,Nico Collins,F# - Minor,Nico Collins - Hate Me
0.518,2018,0.267,0.66,3.139783333333334,0.357,0,0.0,A#,0.0857,-8.55,Minor,Not Thinkin' Bout You,65,0.0594,119.835,2010s,Ruel,A# - Minor,Ruel - Not Thinkin' Bout You
0.466,2018,0.0217,0.581,3.8895833333333334,0.5329999999999999,0,0.00539,E,0.259,-8.433,Minor,Hey Kids,63,0.0274,87.01700000000002,2010s,Molina,E - Minor,Molina - Hey Kids
0.354,2018,0.597,0.614,3.5294,0.527,0,0.0,A#,0.11,-6.374,Major,Hold My Girl,73,0.0302,121.941,2010s,George Ezra,A# - Major,George Ezra - Hold My Girl
0.274,2018,0.0831,0.884,3.2489333333333335,0.541,1,0.0,B,0.118,-5.608,Major,SWISH,68,0.221,105.009,2010s,Tyga,B - Major,Tyga - SWISH
0.519,2018,0.502,0.862,3.429,0.357,1,4.78e-05,F,0.0955,-20.128,Major,Heartbreak,63,0.306,140.026,2010s,SadBoyProlific,F - Major,SadBoyProlific - Heartbreak
0.153,2018,0.125,0.58,3.2207166666666667,0.5770000000000001,1,0.0,D,0.086,-5.997000000000001,Minor,Can't Be Broken,60,0.2,99.283,2010s,Lil Wayne,D - Minor,Lil Wayne - Can't Be Broken
